id,lat,lng
16903310569,-23.5827804,-46.6801777
16923541117,-23.6020927,-46.6590112
16911116317,-23.6030928,-46.6696172
16941313601,-23.5818409,-46.6793247
16925954754,-23.6031214,-46.6703667
16846800714,-23.5993854,-46.6772302
16905763218,-23.6060332,-46.6571591
16917719614,-23.5837264,-46.6793422
16897691173,-23.6017518,-46.6723492
16910616310,-23.601203,-46.6711586
16907765954,-23.5830639,-46.6796253
16916423469,-23.5996799,-46.6755514
16915320117,-23.6067612,-46.6563701
16656082652,-23.5989718,-46.6721324
16921326853,-23.5845844,-46.678645
16912396105,-23.6045812,-46.6717009
16687044679,-23.6086928,-46.6575692
16921281521,-23.5853649,-46.6744112
16898744912,-23.6009018,-46.6697901
16916250441,-23.5993234,-46.6724478
16963419108,-23.625516,-46.7023064
16893294550,-23.6076715,-46.6574301
16929378497,-23.602287,-46.6899962
16838903248,-23.6001329,-46.67214
16852000366,-23.5859994,-46.6741486
16917711336,-23.6066931,-46.65799
16956766631,-23.5968162,-46.6747749
16840546559,-23.600687,-46.6727031
16938078937,-23.5993093,-46.6697984
16928193454,-23.6050899,-46.6593338
16969335903,-23.5968465,-46.6754895
16945717231,-23.6113132,-46.6818524
16866533053,-23.6015843,-46.6716732
16921207167,-23.6053588,-46.6605386
16936496594,-23.5843951,-46.6750788
16911710378,-23.6017827,-46.6721561
16876908165,-23.595676,-46.6751565
16967724743,-23.6068142,-46.661939
16913332555,-23.5956393,-46.6749145
16895571994,-23.5994564,-46.6715405
16890172702,-23.6167696,-46.6942069
16644785431,-23.6023943,-46.6722744
16840062515,-23.5832351,-46.6745889
16905370858,-23.6076106,-46.6640487
16945726429,-23.6084991,-46.6698588
16943075325,-23.6003545,-46.6719456
16959624155,-23.5930338,-46.6737012
16567858902,-23.6063984,-46.6922213
16899251655,-23.6060516,-46.6635162
16906665747,-23.5933333,-46.674313
16909315615,-23.6020066,-46.6736984
16646063518,-23.6020615,-46.6710244
16897222659,-23.6057132,-46.6740423
16907145759,-23.6057132,-46.6740423
16970703166,-23.5848157,-46.6746196
16913768770,-23.6033115,-46.6731917
16948181460,-23.5985784,-46.6737589
16857309215,-23.6097731,-46.664409
16941071401,-23.6029956,-46.6713476
16837493072,-23.5939413,-46.6741852
16908429307,-23.5939413,-46.6741852
16903908448,-23.6053873,-46.6743748
16902667193,-23.5843951,-46.6750788
16937252855,-23.6176296,-46.6892685
16925903244,-23.5846796,-46.676171
16916373841,-23.5846796,-46.676171
16907395441,-23.5846796,-46.676171
16966445451,-23.5846796,-46.676171
16839501261,-23.5951646,-46.6704821
16908437902,-23.6061868,-46.6734199
16913895657,-23.5952226,-46.6756727
16942112502,-23.6019874,-46.6693515
16909303302,-23.6019821,-46.6693582
16923720563,-23.5947021,-46.6724367
16894252851,-23.5947021,-46.6724367
16904081678,-23.5873445,-46.6803818
16846739674,-23.6058253,-46.6747968
16952861913,-23.5951128,-46.6774329
16905489613,-23.6104621,-46.6637785
16958382978,-23.5930239,-46.6718756
16933099815,-23.603276,-46.6692279
16930954679,-23.6221058,-46.6868833
16890939924,-23.6103617,-46.6642891
16901250659,-23.5926413,-46.6720047
16959874627,-23.596359,-46.6773121
16937592231,-23.5854225,-46.6833608
16899227377,-23.610122,-46.6639622
16926208960,-23.6029314,-46.6681576
16904104073,-23.5923396,-46.671774
16890307412,-23.6217161,-46.6852097
16908452017,-23.6104207,-46.6631974
16929681499,-23.5866839,-46.6862361
16897133027,-23.6015348,-46.6677837
16960734492,-23.6110276,-46.6635115
16944642626,-23.5891573,-46.6713897
16924408687,-23.6121995,-46.6640516
16898604721,-23.5880601,-46.6838125
16900190084,-23.5991465,-46.6686502
16901559179,-23.5954462,-46.6820397
16900970458,-23.5814334,-46.6742439
16647302869,-23.5814334,-46.6742439
16927653464,-23.6210144,-46.6833639
16921008745,-23.6113322,-46.6659711
16942962897,-23.6152634,-46.685054
16929867054,-23.5989551,-46.6837991
16921115615,-23.6131402,-46.6638861
16964680972,-23.5981169,-46.6672965
16853029426,-23.5946914,-46.6677355
16907592070,-23.5892225,-46.683021
16898660662,-23.6207638,-46.68438
16926471507,-23.6021205,-46.6774377
16863221145,-23.6132042,-46.6630735
16971224475,-23.6157391,-46.6858326
16908503401,-23.6083582,-46.6695685
16915930826,-23.6195665,-46.6842484
16907880516,-23.5913572,-46.6828318
16940506643,-23.6199596,-46.6836985
16944014567,-23.5919507,-46.6694179
16958864869,-23.5810566,-46.6749013
16895567483,-23.6132033,-46.6589931
16908451217,-23.600345,-46.6808451
16849401063,-23.6068587,-46.6705844
16919765618,-23.593426,-46.6664826
16907829037,-23.5988304,-46.6620661
16921307083,-23.5900048,-46.6819388
16926352264,-23.6118792,-46.6585586
16952631119,-23.5798415,-46.6761284
16932147575,-23.5927671,-46.6667968
16901824287,-23.5989626,-46.6857178
16914668772,-23.6017385,-46.6644422
16920361328,-23.6053701,-46.6689541
16962966188,-23.5797101,-46.6757613
16966427437,-23.5797101,-46.6757613
16645262320,-23.5926192,-46.6676861
16906170267,-23.5919269,-46.6840971
16906996942,-23.6170713,-46.6840268
16663592443,-23.6050519,-46.6687422
16890298000,-23.6030578,-46.6661018
16945690866,-23.5869273,-46.668665
16904723496,-23.6165275,-46.6850849
16966577643,-23.5936046,-46.6868123
16922808105,-23.6038984,-46.6648878
16929112102,-23.6112152,-46.6574559
16918620001,-23.6112152,-46.6574559
16631584222,-23.5987321,-46.6826633
16917677142,-23.6149704,-46.6853914
16913339739,-23.6045925,-46.6665545
16860872106,-23.5934382,-46.685475
16949958459,-23.6149704,-46.6853914
16927693548,-23.6148537,-46.685711
16911793695,-23.6149704,-46.6853914
16967716278,-23.6149704,-46.6853914
16954203516,-23.6148537,-46.685711
16924477186,-23.5852846,-46.6678288
16907117500,-23.609182,-46.6593328
16904371182,-23.609182,-46.6593328
16879663114,-23.609182,-46.6593328
16883385371,-23.609182,-46.6593328
16912756556,-23.5930239,-46.6784669
16925935028,-23.5979951,-46.6831443
16899157047,-23.6044247,-46.6661773
16931620222,-23.5986853,-46.6820973
16896294318,-23.5927223,-46.6851084
16657875564,-23.6048092,-46.6676106
16903759346,-23.5805121,-46.6772098
16900820003,-23.6153939,-46.685959
16901691359,-23.6109585,-46.66034
16921204794,-23.6109585,-46.66034
16902924224,-23.6109585,-46.66034
16907270741,-23.6109585,-46.66034
16905700855,-23.593216,-46.6802156
16918054378,-23.6038001,-46.6679546
16872624934,-23.5886472,-46.6742428
16892678428,-23.5938932,-46.6849789
16916491947,-23.604153,-46.6645593
16645999571,-23.6117086,-46.6609811
16665921979,-23.6047013,-46.6688144
16931558201,-23.6047013,-46.6688144
16941557820,-23.5818329,-46.6768913
16934099028,-23.6135995,-46.6615854
16906686391,-23.6080852,-46.6879664
16653361976,-23.5818689,-46.6772725
16930228387,-23.5951975,-46.6844682
16939748059,-23.602292,-46.6623967
16940818855,-23.6065078,-46.6696664
16925885324,-23.5919113,-46.6785248
16918264605,-23.6140891,-46.6612753
16930212275,-23.597727,-46.6819652
16862994587,-23.6139487,-46.663405
16914234508,-23.5966867,-46.6764348
16920529939,-23.609745,-46.6628435
16910739320,-23.609745,-46.6628435
16927675646,-23.5826368,-46.6810046
16843948042,-23.6034885,-46.6739103
16946528608,-23.6112721,-46.6893664
16904786397,-23.5982134,-46.6775594
16896174450,-23.6136419,-46.6643136
16925169284,-23.6027446,-46.66235
16901906187,-23.594398,-46.6760031
16918515100,-23.594398,-46.6760031
16946296800,-23.594398,-46.6760031
16946643945,-23.594398,-46.6760031
16842447169,-23.5989608,-46.6770793
16849296259,-23.5948169,-46.6892436
16912970622,-23.6138809,-46.6668143
16921394520,-23.5943939,-46.6757769
16924562898,-23.6123019,-46.691513
16646666876,-23.6048167,-46.6743385
16926019067,-23.6018898,-46.6632253
16911058732,-23.6123019,-46.691513
16600565593,-23.5938495,-46.6759281
16929485928,-23.6051096,-46.6735071
16899907389,-23.5999267,-46.6751523
16628591161,-23.6109316,-46.6921499
16938201632,-23.593189,-46.6759145
16907798070,-23.6051243,-46.6729865
16660223639,-23.611608,-46.6929741
16925169671,-23.597585,-46.6860202
16897177359,-23.585404,-46.6801534
16907914322,-23.6117115,-46.6650462
16905729483,-23.6086935,-46.6597891
16908240151,-23.593107,-46.6755345
16928056951,-23.6077148,-46.6709207
16855148003,-23.6136393,-46.6933424
16910952571,-23.6086444,-46.6596036
16913842643,-23.6110294,-46.6640066
16915853504,-23.5925903,-46.6733066
16925919926,-23.5852564,-46.6811442
16867983128,-23.6059813,-46.6737406
16917696849,-23.5931991,-46.673596
16902679458,-23.6056928,-46.6746577
16926477795,-23.5919649,-46.6747971
16908495742,-23.6129198,-46.694748
16940481777,-23.586955,-46.682227
16925506631,-23.5997939,-46.6667649
16920375076,-23.604372,-46.6551079
16901167707,-23.6069025,-46.6767652
16893690569,-23.5968465,-46.6754895
16936245515,-23.5824027,-46.6787945
16857192688,-23.5968641,-46.6758668
16904151254,-23.6005267,-46.6575739
16922452200,-23.6102725,-46.6939415
16935306538,-23.6041047,-46.6587184
16906628238,-23.5930398,-46.679878
16893287216,-23.5895189,-46.6768361
16917910219,-23.6056542,-46.6599339
16915210807,-23.6049202,-46.6622679
16909438892,-23.6049202,-46.6622679
16956114554,-23.6070426,-46.6960968
16929879403,-23.5945191,-46.6797426
16900754250,-23.5913572,-46.6828318
16918512021,-23.6052335,-46.6618136
16577979135,-23.6014993,-46.694728
16820148975,-23.5916679,-46.6837347
16959153204,-23.5952702,-46.6752261
16961329492,-23.6062226,-46.6609314
16897496003,-23.6029134,-46.6947981
16974092125,-23.6029134,-46.6947981
16918512938,-23.6029134,-46.6947981
16647736080,-23.5929524,-46.6833901
16895334798,-23.6066057,-46.6623112
16909086688,-23.6065936,-46.6623301
16917709799,-23.5931991,-46.673596
16918495505,-23.6069461,-46.6631265
16945122845,-23.6043802,-46.6921537
16890935944,-23.6060516,-46.6635162
16902555438,-23.6007922,-46.6899777
16945719349,-23.5954524,-46.6865941
16929504769,-23.6072701,-46.663635
16954074278,-23.6086119,-46.6636346
16647409215,-23.6084967,-46.6644163
16925027884,-23.5948169,-46.6892436
16917317237,-23.6121775,-46.6774377
16910471732,-23.6128193,-46.6786733
16921505660,-23.5934382,-46.685475
16924490904,-23.5931682,-46.6855592
16936307579,-23.6159267,-46.6810646
16929672034,-23.6159267,-46.6810646
16955720917,-23.5930371,-46.686717
16648336974,-23.6144302,-46.6809806
16963069749,-23.6140562,-46.6798523
16927255572,-23.6137668,-46.6803617
16905888907,-23.6133767,-46.6816094
16894018474,-23.5944037,-46.6865109
16897038945,-23.6133094,-46.6831785
16687045605,-23.612871,-46.6839084
16925928976,-23.6139529,-46.6825678
16963062547,-23.610789,-46.6863422
16930949837,-23.6118035,-46.6828504
16926260495,-23.6117115,-46.6836254
16925329828,-23.6113464,-46.6833784
16907505833,-23.6115678,-46.6795505
16652061284,-23.5962323,-46.6863709
16839714389,-23.6117283,-46.6802296
16892921076,-23.6113821,-46.6805767
16925898161,-23.6095133,-46.6819769
16956219862,-23.608897,-46.6830807
16921657598,-23.6057543,-46.6820549
16918523214,-23.5996964,-46.6870668
16901974973,-23.5996964,-46.6870668
16902920082,-23.5996964,-46.6870668
16909449138,-23.5996964,-46.6870668
16923247954,-23.5996977,-46.6870681
16851556925,-23.5996202,-46.6897007
16676299108,-23.6118149,-46.6679717
16812960808,-23.6120856,-46.6684051
16646157107,-23.61318,-46.6685101
16589748779,-23.6151319,-46.6667816
16651001391,-23.6099814,-46.6644172
16643272655,-23.6099814,-46.6644172
16644569459,-23.6099814,-46.6644172
16596675843,-23.6099814,-46.6644172
16644958728,-23.6041176,-46.6560869
16648547107,-23.6099814,-46.6644172
16647531115,-23.6099814,-46.6644172
16649604031,-23.6104621,-46.6637785
16642507800,-23.6121501,-46.6649086
16648686012,-23.6121501,-46.6649086
16729565241,-23.6131402,-46.6638861
16631487384,-23.6125318,-46.6628062
16632455858,-23.6125318,-46.6628062
16812994334,-23.6113127,-46.6624338
16725645773,-23.6068027,-46.6547396
16721953606,-23.6063501,-46.6560884
16823883230,-23.6065484,-46.6563012
16639994690,-23.6053141,-46.656706
16631449342,-23.6032626,-46.6555605
16832786510,-23.6017711,-46.6598032
16590009079,-23.6033375,-46.6592757
16650903351,-23.6041033,-46.6581668
16645294462,-23.6029149,-46.6577289
16656323777,-23.6032696,-46.6365011
16652209254,-23.5954834,-46.6362184
16755800546,-23.5877074,-46.6741521
16646754418,-23.5864288,-46.6743656
16815546458,-23.5859994,-46.6741486
16648229488,-23.5854998,-46.6745629
16642873942,-23.5850232,-46.6736461
16792505878,-23.5833532,-46.6720229
16650235584,-23.6172125,-46.6551223
16641737338,-23.5823375,-46.6721542
16646418768,-23.6174238,-46.6565533
16625663983,-23.5988754,-46.6902931
16629709114,-23.5988754,-46.6902931
16818506811,-23.5811558,-46.6719511
16584132635,-23.6150362,-46.6588864
16644951431,-23.5787898,-46.6714797
16820730386,-23.6136855,-46.6590452
16631586264,-23.61109,-46.656824
16818662641,-23.5803147,-46.6716693
16590257884,-23.6067058,-46.6937309
16661693716,-23.5806408,-46.6731996
16633940614,-23.6028872,-46.6923063
16643271353,-23.5813231,-46.6776596
16641746244,-23.6145107,-46.6607334
16649355809,-23.5814704,-46.6783221
16720290820,-23.6125534,-46.6601998
16643020217,-23.5837983,-46.6815296
16652036472,-23.6007212,-46.6937702
16661675397,-23.580979,-46.680257
16817466793,-23.5822011,-46.6829698
16643290929,-23.5828009,-46.6825588
16645457528,-23.6035511,-46.695212
16647940446,-23.6035511,-46.695212
16649696319,-23.5837264,-46.6793422
16644598041,-23.6055892,-46.6647039
16643334417,-23.5864794,-46.6820784
16830600083,-23.6083266,-46.6656681
16644950765,-23.586955,-46.682227
16643682857,-23.6055329,-46.6904664
16590266323,-23.608139,-46.664704
16633133135,-23.612033,-46.6957961
16641652360,-23.5859728,-46.6801504
16810416139,-23.6072787,-46.664432
16582701368,-23.6109861,-46.6955574
16646654551,-23.6069461,-46.6631265
16631889260,-23.5859187,-46.6782489
16591562020,-23.6071719,-46.6620634
16688193182,-23.6071719,-46.6620634
16646014060,-23.5848157,-46.6746196
16644632441,-23.6089477,-46.6615038
16631087508,-23.6080969,-46.691167
16642202339,-23.579744,-46.677596
16629014577,-23.6082919,-46.689946
16818383976,-23.6057346,-46.6585586
16633694942,-23.6083632,-46.6901751
16754636813,-23.6067683,-46.6587454
16666153615,-23.6100212,-46.6879197
16652044615,-23.6052335,-46.6618136
16645037904,-23.6083632,-46.6868139
16644159421,-23.5883186,-46.6795526
16589236992,-23.6181106,-46.694852
16630074743,-23.5882982,-46.6804459
16819577348,-23.6195278,-46.6930664
16827937168,-23.6045553,-46.6619648
16813201972,-23.6100421,-46.6805236
16826475818,-23.6166964,-46.689446
16810422035,-23.5866247,-46.6848955
16836601451,-23.5870402,-46.6857145
16645152777,-23.589221,-46.6830197
16645998749,-23.6025465,-46.6606074
16647301632,-23.5897582,-46.6855888
16653094583,-23.6153531,-46.6869955
16645446507,-23.5900546,-46.6861081
16783610481,-23.5896865,-46.6866767
16712274563,-23.6161637,-46.6840594
16592652762,-23.6023773,-46.66155
16755332175,-23.6121775,-46.6774377
16634307431,-23.590952,-46.6838546
16645349014,-23.596014,-46.6584927
16650895896,-23.6110636,-46.6938124
16750947773,-23.6128214,-46.679919
16644811426,-23.611608,-46.6929741
16646751468,-23.6132592,-46.6819086
16632064639,-23.595462,-46.6552408
16652210520,-23.591359,-46.6822084
16643035950,-23.6119311,-46.683399
16657442303,-23.6104847,-46.6889082
16824678026,-23.6108939,-46.6882969
16632122522,-23.5920208,-46.6521501
16551280347,-23.610789,-46.6863422
16687797341,-23.6144131,-46.6841389
16632845152,-23.5916617,-46.6879693
16661450563,-23.6134585,-46.6840597
16802649404,-23.6150123,-46.6827765
16772376264,-23.616372,-46.6810827
16810181675,-23.6144756,-46.687102
16803878778,-23.6140338,-46.6812005
16644597956,-23.6153939,-46.685959
16734446047,-23.6152634,-46.685054
16800244211,-23.6124413,-46.6837438
16669341814,-23.5781525,-46.6734017
16645166506,-23.6009258,-46.6692249
16792166559,-23.5784898,-46.6739043
16754016244,-23.5999582,-46.6680962
16717881030,-23.5792156,-46.6732335
16632006495,-23.5926215,-46.6906926
16816431681,-23.6122886,-46.6826922
16643014425,-23.6171113,-46.6818107
16630023484,-23.5971915,-46.6642314
16725641569,-23.6134093,-46.6805126
16650811371,-23.6182147,-46.6829033
16733179115,-23.6115678,-46.6795505
16640994004,-23.5859517,-46.6807047
16645209794,-23.5933552,-46.6876238
16818150756,-23.6121775,-46.6774377
16817236337,-23.6121775,-46.6774377
16712679472,-23.5860246,-46.6787176
16648916722,-23.5857434,-46.6785174
16646413904,-23.5931682,-46.6855592
16643034592,-23.5923338,-46.6850867
16748666657,-23.6211522,-46.6864302
16802075845,-23.6038318,-46.6648111
16789033796,-23.5846796,-46.676171
16802152367,-23.6217161,-46.6852097
16667446435,-23.6043179,-46.665008
16647002483,-23.5927621,-46.683042
16809958735,-23.6047773,-46.6657435
16643167433,-23.6033213,-46.6648547
16651998014,-23.6225242,-46.6853628
16750715772,-23.6044247,-46.6661773
16711512701,-23.6030578,-46.6661018
16665929770,-23.5944037,-46.6865113
16834624622,-23.5848825,-46.6731957
16746189980,-23.606308,-46.6654364
16740852909,-23.6045972,-46.6697419
16818765861,-23.5831202,-46.674364
16815979594,-23.5831202,-46.674364
16803417079,-23.6035491,-46.6687045
16643038099,-23.6063164,-46.6680655
16632963151,-23.5834809,-46.6706246
16645350074,-23.5977465,-46.6644641
16643077913,-23.5946918,-46.6860024
16646311411,-23.6058253,-46.6747968
16745444094,-23.6026753,-46.6731988
16835904002,-23.6017827,-46.6721561
16745785178,-23.5998465,-46.6669834
16644023457,-23.5944002,-46.6799034
16836103184,-23.600687,-46.6727031
16836606436,-23.5939413,-46.6741852
16630834358,-23.598969,-46.6690249
16832795191,-23.6176893,-46.6948649
16644951204,-23.5962239,-46.6674247
16628780825,-23.6161502,-46.69321
16825139301,-23.6028323,-46.6717461
16810664152,-23.6175015,-46.6919084
16728066734,-23.6017518,-46.6723492
16632751700,-23.5821702,-46.6710194
16646768995,-23.596232,-46.6747503
16809724844,-23.5956609,-46.6691572
16644307713,-23.6030836,-46.6741932
16812387739,-23.5963514,-46.6707644
16719159952,-23.5816513,-46.671249
16754531262,-23.6139429,-46.6909358
16726977932,-23.5949919,-46.6712221
16713189492,-23.5963098,-46.6799772
16648362284,-23.5948013,-46.6721893
16634472702,-23.5809997,-46.6761974
16677441494,-23.6077148,-46.6709207
16817031233,-23.5969693,-46.6787167
16651090971,-23.6132913,-46.6944733
16644751696,-23.5947021,-46.6724367
16725469838,-23.6057132,-46.6740423
16648338217,-23.5820534,-46.6819289
16588065858,-23.594337,-46.6726921
16643729463,-23.6102725,-46.6939415
16645755503,-23.6058253,-46.6747968
16652154968,-23.5817654,-46.6830882
16646772541,-23.5986174,-46.6753202
16837484574,-23.5943556,-46.6708678
16642521805,-23.5991437,-46.6746405
16836326863,-23.5946914,-46.6677355
16818759102,-23.5824171,-46.6823131
16833472978,-23.6019185,-46.6769823
16650192091,-23.6072711,-46.6949452
